year,iso,gini,share1q_pred
2015,abw,49.11543323,4.252557204998652
2015,afg,33.836907,7.52267063662735
2015,ago,48.69678638,4.342161573030296
2015,alb,29.29675829,8.494413660441413
2015,are,41.38078467,5.908029582649803
2015,arg,43.28076904,5.501369652582607
2015,arm,31.19795103,8.08749509895206
2015,aus,34.76960881,7.3230413876624505
2015,aut,26.920372,9.003039466928463
2015,aze,16.83387678,11.16188535300714
2015,bdi,39.396907,6.33264547280266
2015,bel,27.400576,8.900259818768522
2015,ben,49.42039088,4.1872861119409475
2015,bfa,45.66019895,4.992092410054349
2015,bgd,38.016907,6.6280114307303695
2015,bgr,36.993893,6.84697049600824
2015,bhr,41.38078467,5.908029582649803
2015,bhs,42.8157224,5.600905120919322
2015,bih,32.89479219,7.724314581071939
2015,blr,37.910557,6.650773872488061
2015,blz,53.24656233,3.368357999241738
2015,bol,53.894245,3.229732338185416
2015,bra,57.23143,2.5154636104267283
2015,brb,46.76660582,4.755284493376561
2015,brn,45.07396904,5.117565133918861
2015,btn,44.22691212,5.298863524205164
2015,bwa,66.44656233,0.5431184016723325
2015,caf,62.22656233,1.4463389396831587
2015,can,28.171631,8.73522837044247
2015,che,31.64360818,7.992109627200549
2015,chl,55.225136,2.9448773417271763
2015,chn,46.318787,4.851132634497834
2015,civ,49.15908925,4.243213362848934
2015,cmr,48.797287,4.320651093393609
2015,cod,48.3387529,4.418792661284202
2015,cog,46.12935994,4.891676333798072
2015,col,54.65794,3.0662761749683103
2015,com,61.91656233,1.5126892635654716
2015,cpv,53.17656233,3.3833403304409693
2015,cri,44.666679,5.204738766396408
2015,cub,27.036907,8.978097095981285
2015,cyp,32.42975243,7.823848576859527
2015,cze,27.376951,8.905316355548264
2015,deu,29.823812,8.381606614112787
2015,dji,50.60328323,3.9341077553589816
2015,dnk,24.247877,9.57504239861833
2015,dom,51.410946,3.7612410251099977
2015,dza,41.09154434,5.969936645796018
2015,ecu,39.319469,6.349219783708463
2015,egy,36.786907,6.891272393231157
2015,eri,49.87470165,4.090048477319263
2015,esp,32.089947,7.896578255367489
2015,est,35.27158,7.21560283593313
2015,eth,39.206907,6.373311800343432
2015,fin,25.387938,9.331031377342226
2015,fji,48.75708675,4.32925528567635
2015,fra,28.474508,8.670402605776331
2015,gab,48.154083,4.458318169917474
2015,gbr,33.743347,7.542695592441636
2015,geo,41.77350643,5.823974047257442
2015,gha,48.74703669,4.331406333211952
2015,gin,40.76756951,6.039278048699943
2015,gmb,53.316562329999996,3.353375668042508
2015,gnb,56.64656233,2.640644769564771
2015,gnq,49.87470165,4.090048477319263
2015,grc,32.843105,7.735377361062476
2015,gtm,54.698929,3.05750316391795
2015,guy,44.24098695,5.295851041853265
2015,hkg,54.68656233,3.060150043143258
2015,hnd,57.38656233,2.482260125458609
2015,hrv,31.77468381,7.964055077189008
2015,hti,60.65747142,1.782176649616357
2015,hun,26.851669,9.017744196933904
2015,idn,41.25558222,5.934827076547734
2015,ind,37.555603,6.7267458494665195
2015,irl,31.199495,8.087164637953464
2015,irn,45.57223126,5.010920425288798
2015,irq,36.936907,6.859167397804232
2015,isl,27.22387678,8.938079336435464
2015,isr,37.166534,6.810019572571575
2015,ita,31.306206,8.064324930173447
2015,jam,61.346275,1.634749744376693
2015,jor,39.696907,6.26843548194881
2015,jpn,32.0535019,7.904378720493048
2015,kaz,27.60981728,8.855475216518363
2015,ken,54.49656233,3.1008163706840293
2015,kgz,27.78221429,8.81857651506726
2015,khm,37.736907,6.687940755527297
2015,kor,38.686907,6.484609117823439
2015,kwt,41.38078467,5.908029582649803
2015,lao,43.33788003,5.489145998764094
2015,lbn,42.8157224,5.600905120919322
2015,lbr,42.39146932,5.691709408874381
2015,lby,41.38078467,5.908029582649803
2015,lca,42.47305645,5.6742470459707395
2015,lka,43.45754116,5.463534531887889
2015,lso,60.16656233,1.8872475435462643
2015,ltu,36.483173,6.956281584437834
2015,lux,27.566338,8.864781230422135
2015,lva,36.22350643,7.011858878053669
2015,mac,44.03317117,5.340330539630216
2015,mar,46.4338954,4.826495603460497
2015,mda,30.59380465,8.216802544066017
2015,mdg,46.32695276,4.849384889914786
2015,mdv,42.63623071,5.639322320163462
2015,mex,54.597805,3.079147067634965
2015,mkd,44.24350643,5.29531178922741
2015,mli,39.076907,6.401136129713434
2015,mlt,27.697582,8.836690643623394
2015,mmr,43.71318083,5.408819128979285
2015,mne,30.666907,8.2011562066497
2015,mng,39.916907,6.221348155322653
2015,moz,51.56104443,3.729114962385074
2015,mrt,43.20734063,5.517085777697652
2015,mus,41.84347577,5.808998278319276
2015,mwi,52.1054263,3.612599112739403
2015,mys,52.24656233,3.582391302087906
2015,nam,66.95656233,0.4339614172207895
2015,ncl,42.09794639,5.754533091043365
2015,ner,37.486907,6.741449081238839
2015,nga,48.94803794,4.288385371798245
2015,nic,45.62501187,4.9996236170042625
2015,nld,26.848343,9.01845607169917
2015,nor,25.73387678,9.256988957676253
2015,npl,38.786907,6.463205787538822
2015,nzl,32.907761,7.7215388238336535
2015,omn,41.38078467,5.908029582649803
2015,pak,35.626907,7.139551024532709
2015,pan,54.069603,3.192199886264916
2015,per,47.930405,4.506192711031499
2015,phl,43.382694,5.479554316751345
2015,png,49.86259363,4.092639996830789
2015,pol,36.986496,6.848553700349393
2015,pri,55.99350643,2.7804204807849473
2015,prt,36.466221,6.959909876987683
2015,pry,52.58656233,3.5096199791202096
2015,pse,40.496907,6.097208839671877
2015,pyf,42.09794639,5.754533091043365
2015,qat,46.05365491,4.907879731411041
2015,rou,27.40387678,8.899553341923154
2015,rus,41.23350643,5.939552030794372
2015,rwa,57.32656233,2.495102123629378
2015,sau,41.38078467,5.908029582649803
2015,sdn,41.13255381,5.961159253483947
2015,sen,45.91106473,4.938398778589871
2015,sgp,53.28656233,3.359796667127892
2015,slb,46.05898579,4.906738745557565
2015,sle,40.026907,6.197804492009574
2015,slv,42.35067576,5.700440589256033
2015,som,45.5898248,5.007154821813842
2015,srb,29.69549693,8.409070312349826
2015,stp,36.856907,6.8762900620319245
2015,sur,57.59656233,2.437313131860913
2015,svk,28.220137,8.724846471054615
2015,svn,25.06387678,9.400391270583185
2015,swe,27.43387678,8.89313234283777
2015,swz,57.43656233,2.4715584603162988
2015,syr,41.39228046,5.905569100747275
2015,tcd,49.29979013,4.213098688789172
2015,tgo,52.00461484,3.634176122487945
2015,tha,40.470337,6.1028957045285
2015,tjk,30.71734039,8.19036178161427
2015,tkm,40.96350643,5.997341022562837
2015,tls,37.596907,6.717905417925762
2015,ton,38.136907,6.602327434388831
2015,tto,40.306907,6.137875167212648
2015,tun,41.84483555,5.808707240114732
2015,tur,40.23350643,6.153585333640541
2015,twn,39.836907,6.238470819550347
2015,tza,43.45210202,5.464698688986733
2015,uga,48.958088,4.286234324262644
2015,ukr,24.74387678,9.468881927493957
2015,ury,43.11759478,5.536294378389888
2015,usa,40.736275,6.045976116036195
2015,uzb,35.2351463,7.223400861079037
2015,vct,49.11543323,4.252557204998652
2015,ven,46.69531073,4.7705440169659745
2015,vnm,46.39824785,4.83412536632537
2015,vut,42.96257924,5.569472866408571
2015,wsm,48.66663619,4.348614717777435
2015,yem,41.91010526,5.794737348507621
2015,zaf,69.36656233,0
2015,zmb,61.60656233,1.5790395874477827
2015,zwe,45.2770508,5.074098874078249
2020,abw,49.00673338,4.275822592913036
2020,afg,34.1037655,7.465554030479775
2020,ago,48.68894751,4.343839352266979
2020,alb,29.57056046,8.435810877669866
2020,are,41.38258793,5.907643624956112
2020,arg,42.9946009,5.562619164756152
2020,arm,31.42836719,8.038178367198128
2020,aus,34.93233728,7.288212075761248
2020,aut,27.575418,8.862837808032292
2020,aze,17.06295389,11.112855222547385
2020,bdi,39.6637655,6.275528866655087
2020,bel,27.533012,8.871914104272786
2020,ben,49.4014511,4.191339855609526
2020,bfa,45.56950624,5.011503670319719
2020,bgd,38.2837655,6.570894824582798
2020,bgr,38.75853,6.469279410573687
2020,bhr,41.38258793,5.907643624956112
2020,bhs,42.7075219,5.624063631303926
2020,bih,33.07642764,7.685438545794489
2020,blr,39.303177,6.352706814278433
2020,blz,53.20861611,3.3764797540388667
2020,bol,52.841896,3.4549700704022754
2020,bra,57.533878,2.4507296660475113
2020,brb,46.50790634,4.810654797525547
2020,brn,44.92965562,5.148453011846488
2020,btn,43.87050499,5.375146519396987
2020,bwa,66.40861611,0.5512401564694613
2020,caf,62.18861611,1.4544606944802876
2020,can,28.561661,8.65174896133338
2020,che,31.80363367,7.9578588430362736
2020,chl,55.175625,2.9554743445843936
2020,chn,45.779411,4.966577061253787
2020,civ,49.14415814,4.246409117637393
2020,cmr,48.78790634,4.322658867036285
2020,cod,48.33640667,4.41929483264034
2020,cog,46.12564413,4.892471640885121
2020,col,54.828072,3.0298622610884873
2020,com,61.87861611,1.520811018362597
2020,cpv,53.13861611,3.391462085238098
2020,cri,43.159595,5.5273049325830215
2020,cub,27.3037655,8.92098048983371
2020,cyp,32.57461983,7.792842128762789
2020,cze,28.201736,8.728784897860287
2020,deu,30.476873,8.241829811322766
2020,dji,50.56619656,3.942045537830648
2020,dnk,24.67658,9.48328567958827
2020,dom,52.290409,3.573006654489001
2020,dza,40.891475,6.01275814743447
2020,ecu,39.083755,6.399670429655544
2020,egy,37.0537655,6.834155787083583
2020,eri,49.86352999,4.092439584607336
2020,esp,32.183769,7.876497222827856
2020,est,35.245155,7.221258665960841
2020,eth,39.4737655,6.316195194195858
2020,fin,26.087809,9.181235675645976
2020,fji,48.74832281,4.331131060700496
2020,fra,28.583586,8.647056281168478
2020,gab,48.15456982,4.458213974224984
2020,gbr,33.954136,7.497579726567996
2020,geo,42.20943907,5.730669944499793
2020,gha,48.73842693,4.333249108581464
2020,gin,40.82189534,6.0276505118751835
2020,gmb,53.27861611,3.3614974228396335
2020,gnb,56.60861611,2.648766524361898
2020,gnq,49.86352999,4.092439584607336
2020,grc,33.274906,7.642957566860198
2020,gtm,54.423077,3.1165446785746713
2020,guy,43.88718913,5.371575557807638
2020,hkg,54.64861611,3.068271797940387
2020,hnd,57.34861611,2.4903818802557343
2020,hrv,31.91400617,7.934235452317885
2020,hti,60.6195252,1.790298404413484
2020,hun,27.439541,8.891920011123123
2020,idn,40.92670521,6.005217709228205
2020,ind,39.126877,6.390440885570211
2020,irl,31.768961,7.965279949114868
2020,irn,45.46523039,5.03382217490231
2020,irq,37.2037655,6.802050791656657
2020,isl,27.45295389,8.88904920597571
2020,isr,37.432125,6.753174253635358
2020,ita,31.550194,8.012103372678617
2020,jam,61.465569,1.6092168555469613
2020,jor,39.9637655,6.211318875801236
2020,jpn,32.35563028,7.839713185438086
2020,kaz,27.84051376,8.806098486948978
2020,ken,54.45861611,3.1089381254811563
2020,kgz,28.08375818,8.754036080337478
2020,khm,38.0037655,6.630824149379723
2020,kor,38.9537655,6.427492511675865
2020,kwt,41.38258793,5.907643624956112
2020,lao,43.02985621,5.555073354313988
2020,lbn,42.7075219,5.624063631303926
2020,lbr,42.44562527,5.680118232027107
2020,lby,41.38258793,5.907643624956112
2020,lca,42.49599,5.6693385025182526
2020,lka,43.10372449,5.539263082370022
2020,lso,60.12861611,1.8953692983433896
2020,ltu,37.819622,6.670236990882376
2020,lux,27.64826,8.847247194186373
2020,lva,36.65943907,6.918554775296021
2020,mac,43.9736196,5.3530765588469915
2020,mar,46.10890725,4.896053890590862
2020,mda,30.91465957,8.148128905803972
2020,mdg,45.98065755,4.9235035974708925
2020,mdv,42.59671948,5.647779039219877
2020,mex,54.181522,3.168245493043676
2020,mkd,44.67943907,5.202007686469761
2020,mli,39.3437655,6.3440195235658585
2020,mlt,28.017685,8.768177941282428
2020,mmr,43.261534,5.505486591724187
2020,mne,30.9337655,8.144039600502126
2020,mng,40.1837655,6.16423154917508
2020,moz,51.54009188,3.7335995058646247
2020,mrt,42.94927263,5.572320924096555
2020,mus,42.10734212,5.752522091918813
2020,mwi,52.07097877,3.6199720313601933
2020,mys,52.20861611,3.590513056885033
2020,nam,66.91861611,0.4420831720179166
2020,ncl,42.22299447,5.727768637466392
2020,ner,37.7537655,6.684332475091265
2020,nga,48.93634459,4.290888138120081
2020,nic,45.5277959,5.020431072152757
2020,nld,27.240993,8.934415895336622
2020,nor,25.96295389,9.207958827216498
2020,npl,39.0537655,6.406089181391248
2020,nzl,33.214157,7.6559598759747995
2020,omn,41.38258793,5.907643624956112
2020,pak,35.8937655,7.082434418385136
2020,pan,53.709229,3.269331923744801
2020,per,48.476662,4.3892755211186625
2020,phl,43.237034,5.510730407643917
2020,png,49.83686997,4.098145716741881
2020,pol,37.425453,6.754602283831948
2020,pri,56.42943907,2.687116378027298
2020,prt,36.473957,6.958254115356865
2020,pry,52.54861611,3.5177417339173367
2020,pse,40.7637655,6.0400922335243035
2020,pyf,42.22299447,5.727768637466392
2020,qat,45.6529083,4.993652851953746
2020,rou,27.63295389,8.850523211463399
2020,rus,41.66943907,5.846247928036723
2020,rwa,57.28861611,2.503223878426505
2020,sau,41.38258793,5.907643624956112
2020,sdn,40.90028255,6.010873038417987
2020,sen,45.48190869,5.030252463267452
2020,sgp,53.24861611,3.367918421925019
2020,slb,46.04222345,4.910326444551194
2020,sle,40.2937655,6.140687885862002
2020,slv,42.4204429,5.685508097851702
2020,som,45.48608556,5.029358473985793
2020,srb,29.98376407,8.347371544273607
2020,stp,37.1237655,6.819173455884352
2020,sur,57.55861611,2.44543488665804
2020,svk,30.115946,8.319080209219125
2020,svn,25.29295389,9.35136114012343
2020,swe,27.66295389,8.844102212378015
2020,swz,57.39861611,2.479680215113426
2020,syr,40.95606371,5.998934012506597
2020,tcd,49.28270051,4.216756436602159
2020,tgo,51.97266638,3.6410141569025942
2020,tha,39.4132,6.329158228199388
2020,tjk,31.02366805,8.124797460791331
2020,tkm,41.39943907,5.904036919805188
2020,tls,37.8637655,6.660788811778188
2020,ton,38.4037655,6.545210828241258
2020,tto,40.5737655,6.080758561065075
2020,tun,42.10818153,5.75234243022407
2020,tur,40.66943907,6.0602812308828895
2020,twn,40.1037655,6.1813542134027735
2020,tza,43.10036684,5.539981731289323
2020,uga,48.94624048,4.288770088098778
2020,ukr,24.97295389,9.4198517970342035
2020,ury,42.89387142,5.584178628054529
2020,usa,41.925358,5.791472754187966
2020,uzb,35.49963253,7.166791999714806
2020,vct,49.00673338,4.275822592913036
2020,ven,46.42240654,4.828954602112233
