Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Uzbekistan,UZB,..,39.9410018920898,30.07200050354,29.201000213623,28.3309993743896,27.5109996795654,26.673999786377,25.931999206543,25.2929992675781,24.5949993133545,23.923999786377,23.2980003356934
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Vanuatu,VUT,..,66.0869979858398,60.3479995727539,60.4099998474121,59.8919982910156,59.6080017089844,58.3289985656738,57.423999786377,57.1500015258789,56.4169998168945,55.8419990539551,55.2569999694824
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,"Venezuela, RB",VEN,..,10.6120004653931,8.00300025939941,7.65399980545044,7.44700002670288,7.38700008392334,7.39099979400635,7.60500001907349,7.76100015640259,7.94899988174438,8.30599975585938,8.39099979400635
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Vietnam,VNM,..,65.2529983520508,48.3139991760254,47.367000579834,46.8129997253418,46.3359985351563,44.0190010070801,41.8650016784668,40.1549987792969,38.6030006408691,37.3580017089844,36.2309989929199
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Virgin Islands (U.S.),VIR,..,5.54199981689453,4.08799982070923,4.02400016784668,3.93499994277954,3.82299995422363,3.70700001716614,3.59400010108948,3.49600005149841,3.38899993896484,3.29099988937378,3.20199990272522
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,West Bank and Gaza,PSE,..,14.0600004196167,11.6330003738403,11.4829998016357,10.5450000762939,10.3990001678467,8.65799999237061,7.36100006103516,6.71000003814697,6.32100009918213,6.08500003814697,5.9210000038147
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,"Yemen, Rep.",YEM,..,40.6100006103516,26.0540008544922,27.0849990844727,28.0310001373291,29.2450008392334,29.193000793457,29.3910007476807,29.6159992218018,29.3610000610352,28.9759998321533,28.6319999694824
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Zambia,ZMB,..,70.9290008544922,60.4309997558594,56.0289993286133,54.2490005493164,52.8019981384277,51.6660003662109,50.7319984436035,49.9729995727539,49.2610015869141,48.8390007019043,48.4990005493164
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Zimbabwe,ZWE,..,60.6139984130859,65.8629989624023,66.0019989013672,66.7750015258789,67.25,67.1689987182617,67.0660018920898,66.7649993896484,66.306999206543,66.5439987182617,66.2699966430664
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Arab World,ARB,..,30.7922903679762,23.3481422217183,22.4798706607439,22.339434394909,22.1906729383876,21.5924958827371,21.1843760488152,20.7942746530319,20.4253649477996,20.1820822527859,19.9395811311665
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Caribbean small states,CSS,..,15.4792529607418,12.3848059415932,12.514636622164,12.3833043503244,12.4594809621076,12.1329030237963,11.7624186393856,11.7596541165669,11.487411304351,11.3372680048844,11.1901493593115
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Central Europe and the Baltics,CEB,..,21.3155019133889,12.9893129151602,12.8872589516233,12.4562823721232,12.0235422398165,11.3921202640974,10.3654770740341,10.1480714802385,9.70016046398462,9.34723694772677,9.07966184121924
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Early-demographic dividend,EAR,..,49.5164857106523,40.7032693548333,39.4100025724248,38.7570198083979,38.2337945763151,37.6264526070713,37.0465298708193,36.0849245208926,35.2671464740841,34.6173899860407,33.9725877205459
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,East Asia & Pacific,EAS,..,45.5054233647802,33.3288725657942,32.3971472991867,30.6984663622375,29.1281683491273,28.1802169114645,27.1983313661025,26.46887102804,25.6721919660099,24.9748877337283,24.3692104836721
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,East Asia & Pacific (excluding high income),EAP,..,50.0967581136889,36.6285925782206,35.5982769006594,33.7397391030986,32.0198403496504,30.9971896436085,29.935111131291,29.145141326694,28.2730385470867,27.5003621848354,26.8218866534208
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,50.0082820104753,36.3873564128633,35.3468703353722,33.4655359846248,31.7248472245347,30.688147402814,29.6185308019866,28.8141754703678,27.9276682885768,27.1440754658277,26.45705300102
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Euro area,EMU,..,5.28841028801239,3.53487052337314,3.51146368064786,3.44160990498069,3.37207276953136,3.26736084631894,3.2255002744875,3.12682812400892,3.03130085961074,2.9526104729301,2.87928275979341
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Europe & Central Asia,ECS,..,14.8744799400173,10.2617091279801,10.0882918314257,9.89779079084567,9.26945311574002,9.03655842394723,8.78817769789285,8.50094021600069,8.26601275427283,8.06413271435899,7.89689631372967
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Europe & Central Asia (excluding high income),ECA,..,25.0667870474472,17.5630500887749,17.1068184987024,16.8101805678058,15.5408942195274,15.2977761286001,15.0631130394686,14.5743397576281,14.265777862487,14.0336366493699,13.7867460317365
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,25.7221628721867,17.6613018907083,17.2457932965848,16.9046029386256,15.7103306540801,15.3697778475067,14.954040983045,14.4851829400173,14.1369931146096,13.8712365595425,13.609429854221
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,European Union,EUU,..,8.97219671963926,5.59944565939445,5.57737611332577,5.43186431052352,5.28626534407624,5.07349691742092,4.81402001126946,4.69656384359387,4.51683526501049,4.36608046544071,4.24329530433808
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Fragile and conflict affected situations,FCS,..,57.3563484117697,49.7978710364588,49.0625942176084,48.4298177309151,47.8690147368704,47.3106867220237,47.2124195200612,46.9948843606559,46.6460284452411,46.3976310496099,46.1087535511402
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Heavily indebted poor countries (HIPC),HPC,..,69.0090333669013,62.6194047821287,61.6256049283239,60.966653277725,59.8767328698779,58.945584331366,58.439159793104,57.8900876351348,57.3107978802073,56.8919371731595,56.51627347483
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,High income,HIC,..,5.58893651081139,3.81328160810751,3.73863253864394,3.62263700443067,3.5706178618958,3.48700897469922,3.34076212882723,3.246080615695,3.15194321935637,3.06340435350587,2.98542930861905
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,IBRD only,IBD,..,44.777964708778,33.5656825888247,32.4192426511053,31.2109832026656,30.0371278335357,29.3996121729771,28.7240565711109,28.0082240183071,27.3316406493302,26.7250224278265,26.1593956487018
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,IDA & IBRD total,IBT,..,47.8160690855622,37.8291823312839,36.7923143065391,35.748554132989,34.7258098088359,34.1131453316187,33.5799916576299,32.8958147843745,32.2542668414862,31.7501017667966,31.2867954643117
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,IDA blend,IDB,..,48.0977318683409,44.7576968054113,44.0005712131647,43.2519025426028,42.8143922465273,41.9815963122524,42.2443924577932,41.0179304727433,39.7182763337445,39.1342752209775,38.5561644340284
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,IDA only,IDX,..,67.3247102896258,58.6510199791769,57.8287249429468,57.2246572464972,56.339603151497,55.4844136230745,54.8866566752593,54.0313613610023,53.375830216369,52.8806360449573,52.4358069504037
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,IDA total,IDA,..,61.4348218302929,54.2813197281585,53.5029923676589,52.8869884200264,52.1375890602444,51.2903318992921,50.9978001480103,50.0655002488264,49.2259537635268,48.7113864599532,48.2303423013861
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Late-demographic dividend,LTE,..,43.7655443636199,30.5740440684956,29.6492449374455,27.9865564401969,26.3387200924809,25.5268642425045,24.7531755903641,24.0732735574464,23.3808273807015,22.7646631819228,22.2244261821013
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Latin America & Caribbean,LCN,..,18.8355361661456,15.0150724262799,14.7189245740066,14.3624170513597,14.0611090433977,13.8543913759291,13.8371054341562,13.8358657032374,13.7493298986447,13.710711982288,13.633139953923
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Latin America & Caribbean (excluding high income),LAC,..,19.1940204736141,15.2960082671954,14.9949705849101,14.6326258564444,14.3209785674149,14.1129214442451,14.091577923273,14.0999246120096,14.0113348339152,13.9809855229337,13.9078049221114
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,18.783465446256,14.9991299525742,14.7044526780967,14.3506780373243,14.0356059505025,13.8300366383022,13.8169799370354,13.8211111722317,13.7368834085614,13.7020218517895,13.6256219806509
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Least developed countries: UN classification,LDC,..,68.6831563743346,60.4430620373747,59.5984174021116,59.0129647738433,58.2630229016424,57.5161269600697,56.9581075409854,56.0774418203718,55.4537359991689,54.9688484083163,54.5293499008227
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Low & middle income,LMY,..,48.2097460870106,38.2241568801303,37.1792526148058,36.1302522519786,35.1081666249039,34.4989082347722,33.9729863546916,33.2902808991309,32.649581287925,32.1432918852833,31.6760532387921
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Low income,LIC,..,68.6763808903608,63.1594688273109,62.414812429063,62.0300722847876,61.3371439759404,60.6957471076798,60.3221859742003,59.8866186189068,59.4633272473427,59.1162082823881,58.7825490897251
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Lower middle income,LMC,..,55.3931572302941,46.1539803731806,44.8037387728442,44.1286083029284,43.4833388857322,42.8524062612543,42.2748170886437,41.2050374770703,40.3080577698997,39.5178858391765,38.7770183572455
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Middle East & North Africa,MEA,..,25.284059781586,18.7238542535939,18.0126608368523,17.9042409389474,17.6821152885652,17.1675624785876,16.8045168141637,16.3370547018629,15.9876484866284,15.807930455146,15.5537640445297
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Middle East & North Africa (excluding high income),MNA,..,28.9665128060175,22.9265592940783,22.1908044149281,22.1246541253784,21.8915410937598,21.2549501873205,20.9685882785982,20.5945629159821,20.2869504445259,20.0885774410599,19.7865568567583
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,29.0859555413106,23.0198951763645,22.2800587268745,22.221370353807,21.9900132911676,21.3665226194357,21.0883790278584,20.7170692649052,20.4094420251171,20.2137124721913,19.91269047582
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Middle income,MIC,..,46.6616222185367,36.040272713973,34.9359521491681,33.7862548425197,32.693748204504,32.0396980649996,31.4431169192602,30.683943765046,29.9685897164273,29.3861536542619,28.8440984273534
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,North America,NAC,..,1.71479130902172,1.48266352755556,1.42156012987327,1.36719341420036,1.3868014392465,1.45914301516067,1.44591836409189,1.43676509240466,1.38157931179585,1.35214772057294,1.3238861798442
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,OECD members,OED,..,7.27614520692196,5.53666243389852,5.48003515404571,5.35863114346986,5.23753828161627,5.15782498804305,5.03508980448283,5.01657794003885,4.91498055342964,4.82842440759108,4.7618463939304
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Other small states,OSS,..,25.9589578292327,20.751851350738,20.4080756341914,20.4209185322675,20.202248226651,19.7331423064622,19.2655355895595,19.0751630643045,18.8614138171735,18.6446443343466,18.5088273639537
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Pacific island small states,PSS,..,50.1569337599445,44.1350576187362,43.5998814318548,42.7232030846365,42.0526234385258,41.0981119401924,40.5701350555342,39.9252113057449,39.1313754150657,38.5851272085602,38.0666004871562
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Post-demographic dividend,PST,..,5.26093485019357,3.84146379754497,3.73619011122375,3.64634171209625,3.37051543551715,3.32679650808597,3.27171844143438,3.21543740778574,3.14933988767009,3.06425777848294,2.9869947229447
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Pre-demographic dividend,PRE,..,62.1479975481855,56.7153404037651,55.8505316381187,55.3482632383585,54.6460391295513,54.0256838264179,53.78612948841,53.4265020263212,52.9234501169486,52.5242584675653,52.1496443952535
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Small states,SST,..,24.9819313187189,20.4716577652922,20.211480053454,20.1370816003264,19.9317566673657,19.460333821762,18.9999251845459,18.812003575288,18.5601914618322,18.3476312924486,18.2058448774259
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,South Asia,SAS,..,58.8714128886113,48.4988842524803,46.8183148532992,46.1419800532319,45.6352141841009,45.2596496873358,44.8806002623486,43.5419768865947,42.5950124613434,41.703739144102,40.8532490438449
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,South Asia (IDA & IBRD),TSA,..,58.8714128886113,48.4988842524803,46.8183148532992,46.1419800532319,45.6352141841009,45.2596496873358,44.8806002623486,43.5419768865947,42.5950124613434,41.703739144102,40.8532490438449
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Sub-Saharan Africa,SSF,..,61.7356332516203,57.0619161438662,56.3057218684779,55.767956133194,54.9410762372741,54.2200416157064,53.9578713813086,53.4899008356852,52.9935367408367,52.6496075383887,52.3078612658245
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Sub-Saharan Africa (excluding high income),SSA,..,61.8341264586784,57.1417806491979,56.38378022684,55.8458564511406,55.0169503245795,54.2940177981324,54.0301136003897,53.5606288977578,53.0618804614108,52.7159128322742,52.3722016265508
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,61.7356332516203,57.0619161438662,56.3057218684779,55.767956133194,54.9410762372741,54.2200416157064,53.9578713813086,53.4899008356852,52.9935367408367,52.6496075383887,52.3078612658245
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Upper middle income,UMC,..,40.9254633921318,28.7325695242224,27.8283936673298,26.2766445375443,24.7967742734193,24.0621957678252,23.3803878893562,22.8040645370882,22.1619969899922,21.6160829976079,21.1118664667184
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,World,WLD,..,39.9678480670312,31.9996182697681,31.1404380709605,30.2761036677114,29.4134303453542,28.8838686969554,28.401496805954,27.8128081779024,27.2656484259056,26.8553467345358,26.4979224037923
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/15/2020,,,,,,,,,,,,,,,
